zip,post_pct_change,pre_pct_change,county,state,2010 Population,area,land_area,density,CBSA,MsaName,MetroShort,2019 Population,MOE_2019,wfh_wage,wfh_emp,estab_count,density2019,lat,lon,cbd_lon,cbd_lat,dist_to_cbd,pp_growth
77396,27.23558799672,8.460541218735772,201,48,43317,26.967593822393823,26.809804247104246,1615.7148929828054,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",58396,3081,0.39196814959924664,0.34326131064521054,1074,2178.1583879452387,29.944166,-95.258689,-95.363197,29.757401,23109.772921176755,18.77504677798423
77401,84.0671415653982,25.780048392532564,201,48,17491,3.752087644787645,3.7513285714285716,4662.614768862841,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",19372,260,0.4703376886353739,0.42756946353085934,1718,5164.03712208627,29.704019,-95.460905,-95.363197,29.757401,11158.927569570475,58.28709317286564
77406,24.98455447448228,-0.1825636245356529,157,48,33682,66.84231081081082,64.89532625482626,519.0204278770395,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",49261,2254,0.44427308260736725,0.40023926710461105,1118,759.0839409076315,29.64609,-95.794526,-95.363197,29.757401,43508.634984330696,25.167118099017934
77407,21.992675099519555,6.211686365563218,157,48,28595,19.54748030888031,18.835324324324326,1518.1580899603532,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",60000,3062,0.428221485999375,0.38421211513014836,990,3185.5039481595104,29.670004,-95.708089,-95.363197,29.757401,34735.29426290181,15.780988733956338
77423,199.18867466012696,194.3297167995615,157,48,9483,146.05719613899615,144.29455675675675,65.71973477825559,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",12377,743,0.40364987338471053,0.3501391564780857,367,85.77593138779598,29.848463,-95.977102,-95.363197,29.757401,60161.091828632336,4.858957860565454
77429,30.28739726581668,12.171213912088962,201,48,72264,38.87901158301158,38.38370888030888,1882.673720388494,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",88628,2822,0.4420581284373019,0.39043495887509955,3184,2309.0004219333478,29.997775,-95.669444,-95.363197,29.757401,39872.45166945102,18.116183353727717
77433,23.292995172102643,7.527711389931266,201,48,50539,59.27509884169884,58.327125096525094,866.4750734133289,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",90657,2940,0.44844181689287316,0.4002719313072936,2447,1554.2854178047085,29.93433,-95.74763,-95.363197,29.757401,42020.55161597578,15.765283782171377
77449,27.34976030853384,5.623170969985795,201,48,94382,30.043723166023167,29.886977606177606,3157.964021778212,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",128294,3525,0.41236699177438774,0.36233456887161514,1947,4292.638810472484,29.837561,-95.733756,-95.363197,29.757401,36892.03325145787,21.726589338548045
77450,25.59401824156,4.0769361554437715,157,48,71889,20.751610424710424,20.3499694980695,3532.634287575702,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",73692,1963,0.4500402542575015,0.399697496936589,3045,3621.2339289742326,29.745681,-95.742143,-95.363197,29.757401,36646.816059960016,21.51708208611623
77459,16.455352387653107,4.31552333339121,157,48,56274,34.38676911196911,32.77813513513514,1716.8151808514408,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",72788,2542,0.4250667579868102,0.3852788418250585,2320,2220.626637235929,29.529061,-95.530597,-95.363197,29.757401,30139.99295912576,12.139829054261897
77469,20.37233938093666,6.199011384252224,157,48,35321,137.0352776061776,130.75138185328186,270.1386363903537,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",53992,2444,0.40854129474242284,0.3655785922424619,1366,412.9363623903054,29.482678,-95.680186,-95.363197,29.757401,43315.83780904622,14.173327996684435
77471,80.45363674155354,0.09327147261127967,157,48,35241,88.02671312741313,86.29270965250966,408.3890764574581,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",41212,1682,0.3861897374124139,0.34041690422550064,1536,477.5837978197203,29.548404,-95.861706,-95.363197,29.757401,53544.7508274818,80.36036526894226
77477,17.540015813540975,4.158663020139036,157,48,35897,10.543987258687258,10.454628185328186,3433.5989155862208,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",35830,1225,0.40506636128998746,0.3594413300948033,2761,3427.1902706480846,29.62431,-95.567968,-95.363197,29.757401,24731.18965788354,13.38135279340194
77478,40.89676385934527,2.7520582724275133,157,48,24739,10.346933976833977,9.726616988416989,2543.433141189852,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",25721,1105,0.43319204820582224,0.3848947171319031,3849,2644.3932181795617,29.620312,-95.605693,-95.363197,29.757401,27979.141123809328,38.14470558691776
77479,18.451258715380177,0.9292576466776894,157,48,74514,34.612861003861006,33.060635135135136,2253.8586961631104,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",93848,1879,0.44828044028699404,0.3987148192711374,4530,2838.662948137472,29.566996,-95.636016,-95.363197,29.757401,33848.323485065346,17.522001068702487
77484,-0.08433933319490285,199.99999711038163,185,48,11068,155.40761776061777,154.83511196911198,71.48249424334678,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",10875,1054,0.4026637455687559,0.3487386882804323,385,70.23600694763246,30.079593,-95.932264,-95.363197,29.757401,65582.43605188023,-200.08433644357652
77489,23.71769724581915,8.714805931738928,157,48,35554,11.448011583011583,11.23560501930502,3164.404581587828,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",38242,1588,0.3897714304288844,0.3507216038883919,426,3403.644034681941,29.600434,-95.515549,-95.363197,29.757401,22856.915369485247,15.002891314080221
77493,36.56882281062132,13.64013718213753,157,48,23104,58.25029691119691,57.69656293436294,400.4397978833452,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",36334,1997,0.4406729418780091,0.3958180890406702,942,629.7428850542531,29.853215,-95.831456,-95.363197,29.757401,46471.57003821621,22.92868562848379
77494,22.2771086099732,3.4710013616466515,157,48,61600,41.08250501930502,40.77687644787645,1510.660093809318,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",118291,3204,0.4736565055417839,0.4245974004874146,4477,2900.9333304675006,29.74063,-95.829571,-95.363197,29.757401,45112.91648770294,18.806107248326548
77498,20.9573068060167,4.3114580419551505,157,48,49906,16.123462934362934,15.4843138996139,3223.0036360373965,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",51293,2111,0.4126558967794675,0.3641111327057562,954,3312.5781570004847,29.643586,-95.65327,-95.363197,29.757401,30777.43312571313,16.645848764061547
77503,38.63102102761772,11.187545542427012,201,48,24251,8.957234749034749,8.561616216216215,2832.5259375755654,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",24808,1164,0.3793768397803214,0.3243143483810699,598,2897.5837474485434,29.703477,-95.158895,-95.363197,29.757401,20641.246528451218,27.44347548519071
77505,21.97715120011501,6.060333994083479,201,48,23223,9.221457915057915,9.15396833976834,2536.9325234729513,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",24223,1218,0.4044249180983763,0.35616914389537785,1154,2646.174762781953,29.645644,-95.140315,-95.363197,29.757401,24884.405286771165,15.916817206031531
77511,19.368413481076836,10.194243171293348,039,48,46627,159.90278918918918,158.5225583011583,294.1347938090859,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",47556,1752,0.39787306108649,0.3513124069926729,1327,299.99515847866877,29.380858,-95.241857,-95.363197,29.757401,43531.83743826305,9.174170309783488
77515,13.38411699806755,10.427633308701497,039,48,30309,214.4532359073359,204.83615212355213,147.96704432193374,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",32469,1084,0.37787223327039204,0.32725071510866405,862,158.51205787353152,29.174921,-95.450088,-95.363197,29.757401,65385.96251744848,2.9564836893660527
77518,25.850950294503466,11.57865372372532,167,48,8673,2.917873359073359,2.746719305019305,3157.585117689717,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",10856,1089,0.3746840497769624,0.3235893107369822,93,3952.3514398293055,29.507162,-94.987247,-95.363197,29.757401,45817.886187501506,14.272296570778146
77520,25.19526528172078,9.721119242661116,201,48,36489,37.64102586872587,23.942155984555985,1524.0482111776994,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",35350,1302,0.37418670047869923,0.3211797847968192,1098,1476.4752189737092,29.733283,-94.994123,-95.363197,29.757401,35772.59470112643,15.474146039059663
77521,20.850922171774563,1.7180274311391182,071,48,49507,41.9175861003861,41.47265096525096,1193.7264401419827,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",60164,2153,0.38250542997029474,0.33110338793370764,1551,1450.6909637970844,29.802438,-94.970225,-95.363197,29.757401,38297.95145634193,19.132894740635447
77523,33.10982998354819,1.7831387861908152,071,48,17031,100.54916525096525,90.00621235521236,189.22027218284245,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",23501,1012,0.40570966418863413,0.3542700464274224,476,261.1041991996348,29.789523,-94.859125,-95.363197,29.757401,48836.91228738702,31.326691197357373
77531,38.33976321754369,92.79773161914409,039,48,15639,20.649769884169885,19.664241312741314,795.30146885793215,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",16228,248,0.37443682686250107,0.3229579605117142,493,825.2543152776087,29.046833,-95.392183,-95.363197,29.757401,79150.001850971,-54.4579684016004
77532,18.923169209693842,26.474846757563675,201,48,26236,83.1470359073359,78.41246795366796,334.5896473441216,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",29963,1203,0.39531114003911194,0.34206328139230197,686,382.1203538409787,29.932872,-95.057187,-95.363197,29.757401,35419.95907973635,-7.551677547869833
77536,21.829719386848616,10.126713133198589,201,48,30690,13.0489,12.513752895752896,2452.501680004887,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",32146,798,0.4060870746260907,0.35585191255151627,1097,2568.8536658663115,29.698461000000002,-95.121268,-95.363197,29.757401,24289.89242622586,11.703006253650027
77539,25.20392416884803,21.40486036419788,167,48,38806,53.44074942084942,50.38896833976834,770.1288849244658,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",46032,1783,0.4002985820900996,0.35927475065134645,975,913.533289461501,29.456766,-95.031051,-95.363197,29.757401,46404.91103379022,3.7990638046501495
77545,19.826693073000197,6.920068650230641,157,48,19431,12.350419305019305,12.180522393822393,1595.2517775308913,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",25226,1654,0.38884822879774467,0.3508768268306289,154,2071.011339611665,29.537301,-95.474615,-95.363197,29.757401,26767.742681634183,12.906624422769555
77546,14.302022449543546,10.407406765551567,167,48,47636,26.524203861003862,26.37284749034749,1806.2516767457464,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",53623,902,0.4154371391045198,0.37108634712541383,2205,2033.265464399554,29.515074,-95.192133,-95.363197,29.757401,31648.774589161534,3.8946156839919794
77550,30.43989946519423,17.87985097828775,167,48,23043,8.628264478764478,7.507069111969112,3069.506841659514,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",21863,729,0.3907755950641995,0.3640358227394686,1260,2912.3216629432777,29.310535,-94.775768,-95.363197,29.757401,75575.18558386328,12.560048486906481
77551,106.93744494305182,73.2397017908376,167,48,17753,4.72684749034749,3.8141030888030887,4654.567426904841,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",21929,766,0.3894871291838775,0.3619278730354669,631,5749.451309896708,29.278188,-94.83329,-95.363197,29.757401,74032.06139716893,33.697743152214215
77565,26.70181590186554,4.7889471488818405,167,48,5790,4.504531274131274,3.7996833976833977,1523.811168985833,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",8650,1199,0.4250466477614214,0.37861359259986604,478,2276.505459711132,29.535935,-95.026393,-95.363197,29.757401,40860.20835830993,21.912868752983698
77566,20.37793481280272,6.263841395660041,039,48,28739,27.92887297297297,23.630955984555985,1216.1590084964137,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",29436,373,0.3873249812878691,0.3341595358567193,1127,1245.6542181043333,29.050464,-95.475843,-95.363197,29.757401,79450.47232444181,14.11409341714268
77568,29.824497729585936,15.227418408319773,167,48,14308,13.230416216216216,12.568127413127414,1138.4353077973485,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",15680,383,0.3864503208264711,0.3479269794827887,390,1247.6003373121628,29.363162,-94.980107,-95.363197,29.757401,57463.17421392833,14.597079321266163
77571,19.2679161241904,9.70337223601352,201,48,35666,41.2389806949807,34.9498166023166,1020.4917641151778,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",37427,403,0.39970702830897265,0.34512422238275214,1316,1070.8782946093972,29.688431,-95.057338,-95.363197,29.757401,30548.99646215538,9.56454388817688
77573,19.300729452535244,5.452729888707841,167,48,71580,31.48124054054054,30.170550193050193,2372.5122525769684,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",88131,1399,0.4272669471179152,0.3883429177523119,2655,2921.0935642897566,29.50379,-95.087307,-95.363197,29.757401,38854.83932406272,13.847999563827402
77581,14.528715798422967,10.651391053658203,039,48,42383,25.791515057915056,25.747676447876447,1646.0902825853072,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",48438,2062,0.4120633400063039,0.36856796882651316,2159,1881.2571339420786,29.561554,-95.279739,-95.363197,29.757401,23248.374489905193,3.8773247447647634
77583,30.71537472661085,6.140542785409954,039,48,28531,170.0537698841699,166.82886061776063,171.01956996140143,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",40514,3261,0.40364607423030885,0.364533266660319,298,242.84766946185613,29.381402,-95.469968,-95.363197,29.757401,43113.723161038724,24.574831941200898
77584,20.779380320356463,4.959480404254514,039,48,70228,32.17022277992278,32.09239305019305,2188.30673954922,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",90372,2737,0.41405245582550404,0.378200213858149,2445,2815.9944276718984,29.545325,-95.350068,-95.363197,29.757401,23642.334364043807,15.81989991610195
77586,52.762080052648805,11.574562178335789,201,48,20970,15.348197297297297,12.986101158301159,1614.803376654375,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",22548,340,0.40609636315428493,0.3554680825971024,673,1736.317908288166,29.583816,-95.036166,-95.363197,29.757401,37066.92118875439,41.187517874313016
77590,29.007227716178814,10.372641085813736,167,48,30374,18.865172972972974,17.636809266409266,1722.1935975601748,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",31604,1063,0.384594419471289,0.3447292372739946,796,1791.9341034204176,29.391397,-94.920149,-95.363197,29.757401,59160.17505373653,18.634586630365078
77591,25.387599219750868,16.610511070187282,167,48,13131,11.064283397683397,10.796784942084942,1216.1953832030576,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",14936,1076,0.3910852771840316,0.3584146240799741,387,1383.3747805590488,29.399203,-94.997254,-95.363197,29.757401,53339.427318081485,8.777088149563586
77598,13.57834674001622,7.531888587513014,201,48,23059,12.300459459459459,12.101271042471042,1905.5023161675604,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area","Houston, TX",26460,1185,0.39210232278503476,0.3430283401872751,1931,2186.5471740228827,29.53864,-95.1361,-95.363197,29.757401,32798.55562225059,6.046458152503207
77627,18.322543564621345,16.931634862142833,245,48,21454,12.730394208494209,10.58192664092664,2027.419082364883,13140,"Beaumont-Port Arthur, TX Metro Area","Beaumont, TX",21698,770,0.37920265350675675,0.3322799427798136,922,2050.477265272361,29.986791,-94.009416,-94.095497,30.0819,13450.474274989425,1.3909087024785123
77630,24.11383635404216,6.207955278301071,361,48,26796,103.53681235521236,90.60467413127414,295.74633159847974,13140,"Beaumont-Port Arthur, TX Metro Area","Beaumont, TX",28925,1134,0.3600280042238783,0.3080820069634911,951,319.2440155801622,30.071743,-93.864976,-94.095497,30.0819,22235.033246150393,17.90588107574109
